Index,Dim1,Dim2
164,6.4145117,0.7191478
165,8.062708,1.3829234
166,7.067658,2.4400842
167,10.436152,-2.1072881
168,9.411989,-3.1956928
169,10.610699,-0.3527716
170,9.073688,-2.213985
171,-0.8290795,6.5573235
172,11.151405,-0.65244186
173,10.626485,-1.9777611
174,4.8108797,-0.23712648
175,10.75858,-0.97821105
176,11.108424,-3.244613
177,-0.6265805,6.4844193
178,8.907701,-1.8280122
179,-0.81599617,6.0520396
180,8.775323,-3.1100113
181,10.599173,-1.3381866
182,7.7197056,0.45223716
183,-0.8041966,5.951503
184,11.377096,-2.9019847
185,9.271406,-2.5144525
186,10.021056,-4.04826
187,13.247526,4.305484
188,11.457029,-2.798292
189,10.79759,-1.1390283
190,6.9673266,2.6397283
191,-1.0074397,6.207172
192,10.440958,-1.2709262
193,-0.67610836,5.654006
194,10.49068,-3.6410618
195,5.8257976,0.53739595
196,9.680757,-3.0227957
197,9.401811,-3.105607
198,9.746574,-3.2621696
199,8.883816,-1.4407108
200,6.8426304,2.0968351
201,-0.8441755,6.4323106
202,10.357368,-4.3660583
203,11.184683,-2.8018503
204,7.298679,0.5194433
205,8.224275,1.2263824
206,11.882728,-1.3715533
207,4.077599,-0.33376247
208,3.6964247,-0.5211623
209,6.7063136,0.16839574
210,11.7238035,-2.420101
211,11.221815,-1.9908569
212,10.278569,-3.7727127
213,10.032414,-4.102981
214,8.016186,1.9591022
215,10.015581,-1.4683626
216,9.777769,-0.99018216
217,13.374979,4.1250954
218,11.534416,-0.59525824
219,8.916468,-0.43516132
220,8.259825,2.3555312
221,8.777964,-0.17931668
222,8.21191,-0.16351122
223,7.4123697,0.28373966
224,10.234187,-0.6524877
225,8.709194,-0.63328165
226,8.374815,-0.08590637
227,10.957384,-1.7500011
228,10.087645,-2.4375024
229,10.667802,-1.8540957
230,8.181189,2.2047884
231,3.7821388,-0.63664436
232,3.5211227,-0.31441283
233,9.227137,-2.617975
234,12.8655,4.4825
235,9.830573,-3.8825402
236,9.516421,-3.496027
237,10.522548,-1.3749412
238,10.09372,-0.79999644
239,11.392047,-0.43405503
240,9.548733,-3.7161596
241,11.936064,-1.2493442
242,8.633895,-1.0951288
243,8.98093,-1.2905505
244,-0.8897237,6.1604276
245,12.91009,4.568671
246,7.5607986,1.7354755
247,-0.3944755,5.9598665
248,7.3414884,1.3399454
249,9.319578,-1.4204608
250,10.779419,-3.5693798
251,6.450224,1.0485151
252,6.1214423,2.0375586
253,11.8907385,-1.1707635
254,8.314724,2.0237558
255,6.4665823,1.7022684
256,6.8737516,2.7934558
257,7.226608,1.6924554
258,6.841603,2.1756294
259,-0.7840629,6.1411495
260,9.688271,-3.7381153
261,6.971807,0.21153958
262,8.87904,1.6844077
263,7.2013655,1.9851708
264,9.579126,-3.3213444
265,8.925993,-1.2012775
266,7.079949,2.3610525
267,8.262181,2.014627
268,12.882843,4.1394496
269,9.45146,-2.8100626
270,11.581527,-1.6173987
271,8.241998,1.5057896
272,6.962366,2.291916
273,10.524907,-1.8595753
274,8.496549,1.541504
275,11.454464,-2.067828
276,10.351461,-1.3326793
277,8.852473,-1.0957005
278,6.5672374,1.870359
279,10.913611,-2.8487039
280,-0.53461003,5.7269416
281,3.351669,-0.57814014
282,6.3458,0.7064634
283,10.186116,-0.8064552
284,9.983908,-4.2554893
285,10.192208,-3.7554102
286,7.230288,0.6472895
287,5.602366,2.246577
288,9.029084,-1.6048566
289,10.656312,-2.5979652
290,9.160141,-3.6331959
291,6.5362234,1.8219703
292,6.569402,0.8076913
293,13.118621,4.1976395
294,7.388109,2.7709248
295,11.452189,-2.0469162
296,7.2011237,1.951399
297,10.204594,-4.2286057
298,7.3869915,2.290928
299,9.778625,-2.9533725
300,12.992128,4.4348593
301,5.7529664,0.18599942
302,6.626687,1.8628349
303,8.397573,2.3547134
304,11.747733,-2.0860837
305,3.48065,-0.5149106
306,11.123912,-1.1379563
307,6.1083436,0.78195137
308,10.91099,-0.62193614
309,-0.3434462,5.7560925
310,6.584268,2.1347663
311,12.882786,4.108496
312,11.700795,-1.7927257
313,7.901646,1.4989464
314,6.9682093,2.17915
315,8.8660345,-0.8508674
316,9.660981,-3.6951218
317,10.371757,-3.545864
318,11.061574,-1.7548608
319,9.814513,-1.8862752
320,9.196449,-2.0132363
321,7.637881,-0.47602966
322,9.181315,-2.0445333
323,6.6420527,1.347244
324,8.931848,1.5954585
325,10.264404,-3.904738
326,-0.41059384,5.7914643
327,8.287026,2.2396383
328,5.8840775,0.4773288
329,10.649926,-3.988112
330,10.825296,-2.7399998
331,8.02597,1.2343848
332,-0.50359666,5.717284
333,10.731618,-1.5943105
334,6.3830867,2.3449507
335,11.381804,-3.1513767
336,11.663855,-1.3143487
337,6.718795,2.1616938
338,3.8632553,-0.22107325
339,11.068911,-2.636086
340,6.923759,0.19641991
341,11.608255,-0.64215034
342,7.701815,-0.06938174
343,7.8584485,0.30189112
344,6.4045496,1.1558129
345,5.5706143,2.2773027
346,12.847649,4.4974794
347,6.4275093,1.9003915
348,5.5679,0.28754494
349,9.911336,-1.2157125
350,10.531361,-3.6423802
351,-0.9385603,6.329482
352,13.302852,4.201703
353,8.583958,-1.2549902
354,12.835452,4.5237565
355,10.309337,-2.1245625
356,-0.5867292,5.720782
357,9.121186,-2.598569
358,9.921941,-0.4887163
359,4.432985,-0.5084336
360,6.828893,1.2470634
361,8.601993,1.4172282
362,8.868958,-3.0455291
363,7.940701,0.97137135
364,8.116631,1.6119074
365,7.4668036,1.8656334
366,6.078632,2.0216482
367,6.108175,0.51347375
368,7.28906,2.115837
369,8.027583,1.7412312
370,11.158007,-3.1067455
371,7.1715755,1.5547465
372,5.8459463,0.50310975
373,6.718966,1.0020342
374,10.995404,-2.06599
375,6.0894036,0.10361787
376,11.126766,-3.0200162
377,8.240994,1.5074557
378,10.508126,-1.014642
379,6.2702484,0.19297247
380,9.80232,-0.43511468
381,6.947259,-0.023955109
382,9.861051,-3.952568
383,7.5052066,2.0236304
384,8.285089,-0.74056375
385,6.713682,0.19348845
386,4.256473,-0.40054545
387,4.4332695,-0.10190584
388,6.853928,0.7856231
389,-0.66565084,6.493065
390,6.1773562,0.5564571
391,5.860293,0.008392832
392,9.652659,-3.1487997
393,11.321528,-0.8978716
394,9.409036,-1.5018319
395,6.820615,2.0811234
396,4.372716,-0.39064708
397,9.323059,-3.5646634
398,8.274628,1.9224503
399,8.406106,-0.19853777
400,9.92186,-0.99590516
401,9.221858,-0.8274137
402,13.035891,3.82641
403,8.954044,-3.0104835
404,8.265964,0.4747455
405,9.376693,-1.0281856
406,6.116636,0.5056814
407,9.361266,-2.4783492
408,6.7552314,2.0142756
409,10.606129,-1.3067864
410,-0.6369484,5.774915
411,3.5637045,-0.35368878
412,9.700641,-1.9247255
413,3.27927,-0.3779227
414,7.4840245,2.0887482
415,6.7608547,1.4433552
416,-0.5396808,5.7630267
417,6.541829,0.56363934
418,7.3200364,0.7317446
419,9.750215,-3.9015415
420,-0.766852,5.9310527
421,-0.9485746,6.1049876
422,9.608885,-2.2553117
423,3.7284534,-0.38931555
424,-0.2785264,5.7496214
425,-1.0414609,6.0594482
426,7.022276,2.1553218
427,8.9481535,-1.4417922
428,11.553018,-2.5262773
429,11.951845,-1.2752146
430,9.030632,-1.9582515
431,7.4343705,2.811173
432,8.84161,-1.3528327
433,3.4024892,-0.4786576
434,10.562342,-1.0289562
435,9.835169,-4.1066275
436,11.5243635,-1.5492353
437,6.7248874,2.237452
438,11.862863,-2.1275933
439,9.253167,-3.4475703
440,4.7272944,-0.045082156
441,7.1703115,2.1892812
442,10.512437,-2.335098
443,10.563265,-0.33933303
444,8.386059,2.1618972
445,6.6007853,2.304821
446,10.778529,-1.1538861
447,6.9552283,0.23037596
448,7.4755874,2.7173877
449,9.99301,-3.3656652
450,8.975772,-1.8933122
451,4.3743773,-0.36245552
452,12.0021105,-1.9377257
453,6.2157955,1.7423741
454,10.016273,-3.8462808
455,5.314779,0.0706903
456,7.340898,1.3332156
457,7.9370885,2.2801185
458,9.047097,-3.746418
459,10.916237,-0.6897866
460,6.1295743,0.5218299
461,8.194965,1.8697073
462,8.373337,2.2558808
463,9.152191,-1.6953027
464,11.228455,-0.77812505
465,-0.48854446,5.6412873
466,7.7035074,2.2394795
467,9.895371,-1.1519164
468,13.184509,4.163849
469,9.652414,-1.3550171
470,10.619889,-0.7916481
471,6.456769,1.8933303
472,7.279886,1.7827361
473,-0.3702619,6.0098124
474,13.399365,4.146735
475,8.241454,1.578077
476,6.685602,1.2531053
477,7.3547535,0.33529842
478,9.391287,-2.9112022
479,12.919854,4.099217
480,10.553896,-4.131823
481,-0.61891675,5.8393364
482,10.081027,-1.2479863
483,12.974854,4.606147
484,10.389976,-2.8907356
485,11.510515,-2.163279
486,11.570424,-0.6088689
487,-0.5980899,6.6139593
488,11.950161,-1.3107448
489,10.755771,-2.5182686
490,11.533696,-0.5728517
491,4.8300376,-0.31882036
492,11.43412,-0.53412396
493,7.421697,2.7736921
494,8.507315,0.48596656
495,6.677159,2.0922368
496,11.15301,-2.88958
497,5.3850713,0.03671376
498,11.480921,-0.4673416
499,7.4659963,-0.41306573
500,6.5325427,2.2278748
501,8.691036,-1.1934472
502,10.943806,-0.16022933
503,9.532879,-1.8353474
504,9.128569,-3.1679728
505,10.439542,-3.8246677
506,9.961443,-1.4098936
507,11.148178,-2.637458
508,9.274753,-2.8129468
509,12.9510975,3.9576182
510,9.024875,-3.3963342
511,9.446895,-1.8112763
512,10.36632,-0.5559449
513,11.3691435,-1.724525
514,-0.50247145,5.692216
515,7.830775,1.8656663
516,5.406734,0.11853539
517,3.8259695,-0.4216184
518,3.6575713,-0.5285193
519,10.660332,-0.3287682
520,8.997909,-3.4360037
521,11.388434,-2.953142
522,9.812126,-3.9530625
523,9.0753355,-3.1868763
524,7.215016,1.0303838
525,9.050161,-0.6765353
526,8.935441,-1.5804391
527,10.968911,-3.6031752
528,12.887521,4.5541058
529,9.509109,-3.2204912
530,10.402225,-1.2177066
531,7.2882466,2.6177704
532,9.006842,-0.7195903
533,6.3613863,1.0058144
534,8.126335,-0.60223866
535,3.3918426,-0.67495656
536,12.76739,4.3401966
537,10.591998,-0.7399491
538,12.867141,4.1443744
539,6.7453003,2.0421314
540,9.809058,-0.17936106
541,3.8480964,-0.18345276
542,5.4438667,-0.044607814
543,9.413574,-3.4195185
544,9.381832,-1.7902502
545,12.850704,4.507384
546,11.371708,-0.63358796
547,8.41525,0.20204373
548,9.426906,-3.4009423
549,8.579377,-1.3162128
550,6.330622,1.7485416
551,8.972177,-3.1444154
552,9.122862,-3.5035117
553,-0.6528601,6.0709734
554,6.646182,1.9766638
555,11.651513,-1.4463098
556,5.919338,0.34554446
557,13.42593,4.094327
558,11.672191,-1.5076752
559,7.0841327,0.7936542
560,6.610893,0.5732795
561,10.85183,-2.1274483
562,7.815933,1.898901
563,11.400918,-1.1548738
564,7.0763044,0.92318434
565,-1.0364246,6.116238
566,10.957796,-0.63683367
567,10.233959,-0.5119169
568,9.511254,-3.6602404
569,10.792676,-0.6050902
570,6.0825434,1.2148939
571,7.154053,2.534985
572,6.458512,1.7346067
573,-0.8201769,6.197283
574,10.424991,-0.4343113
575,10.728024,-0.28800634
576,9.218727,-2.9641147
577,9.80097,-0.99729276
578,12.163694,-2.0188823
579,8.456217,1.155303
580,12.852024,4.188618
581,10.207714,-4.1483684
582,11.447404,-1.5021337
583,7.5317597,0.7036958
584,3.9662313,-0.20061006
585,10.793531,-0.97854334
586,-0.8944556,6.1781163
587,10.574194,-1.8317786
588,11.488724,-2.153028
589,8.917542,-3.1645498
590,6.8955984,2.8250065
591,7.7426453,0.83947337
592,6.0613446,0.056711316
593,12.862091,3.9882104
594,8.442846,2.2881277
595,6.8896976,2.7231035
596,9.055678,-0.6044653
597,8.870023,-2.9480207
598,7.3562517,2.7501006
599,9.346676,-0.8606029
600,7.115505,0.4147049
601,8.446538,-0.071689084
602,7.6510863,0.16783743
603,4.9576616,-0.121376336
604,-1.0117949,6.3326774
605,6.309165,0.2569005
606,10.123094,-3.8688972
607,11.599943,-2.4143524
608,5.4382663,-0.017270362
609,9.402213,-1.975471
610,8.164078,2.2680163
611,-0.7333557,6.595329
612,9.679473,-1.2364674
613,12.957448,4.311254
614,4.0780244,-0.29048693
615,7.045289,2.4589698
616,10.548961,-3.9623682
617,9.651366,-1.5452871
618,10.826005,-2.3032815
619,4.836058,-0.04228423
620,7.0624013,-0.14328499
621,6.3813095,1.1145179
622,10.651406,-1.6716962
623,5.9965525,0.1540906
624,3.4697936,-0.382285
625,10.558096,-2.5169294
626,6.32773,0.59211665
627,3.8627644,-0.23985691
628,3.6645346,-0.30712408
629,3.2540061,-0.47820833
630,8.738457,1.8801906
631,9.59437,-3.1748214
632,12.001317,-1.3758004
633,7.1927824,1.6939851
634,7.6515346,2.535988
635,8.678244,-0.624159
636,4.374566,-0.07030097
637,7.5237036,2.3765614
638,11.28124,-0.66348606
639,7.6199174,0.42405066
640,3.4572895,-0.32834402
641,11.356281,-2.4398985
642,9.710363,-3.175511
643,11.872367,-2.1717398
644,3.3382812,-0.53992504
645,3.5995462,-0.5073571
646,11.316212,-0.75703377
647,12.928182,3.9336011
648,5.6108265,2.2502959
649,10.208099,-2.338943
650,11.521354,-1.6687087
651,9.744356,-2.824768
652,-0.77835554,6.275664
653,8.65317,1.3422102
654,10.790982,-2.1950307
655,6.5984745,0.38391832
656,6.5581937,1.7409025
657,6.8259273,0.624573
658,7.960036,1.7005329
659,10.91119,-2.499314
660,10.958389,-2.6955712
661,8.433079,-0.28471532
662,10.592997,-3.9864984
663,10.0895405,-1.2029356
664,10.119126,-4.3453608
665,11.740536,-2.089281
666,6.7816825,1.5445962
667,11.473932,-0.557582
668,9.062399,-2.228866
669,10.196535,-2.4028604
670,6.198494,1.9292091
671,3.9584227,-0.3323373
672,8.758611,-0.5702308
673,11.302903,-2.2929714
674,9.142891,-3.2786107
675,8.177679,1.8406309
676,6.8903055,2.796772
677,9.275797,-1.0573972
678,9.266024,-3.714169
679,9.323065,-2.6856394
680,5.1655164,-0.012604918
681,12.804069,4.485283
682,6.1955333,1.9651929
683,7.3793626,2.8399146
684,-1.0611515,6.096024
685,7.804235,0.31643832
686,6.586061,0.570889
687,8.490713,-0.6826995
688,10.614373,-2.1003416
689,-0.703144,5.89197
690,9.099116,-1.195908
691,9.562463,-2.9131467
692,-0.85046226,6.5045295
693,10.792698,-2.1304178
694,11.379704,-0.81866425
695,3.44285,-0.25044626
696,10.485745,-2.590133
697,11.271056,-2.5586395
